Gene_ID,Actual_Label,SVM_Probability,ANN_Probability,SVM_Prediction,ANN_Prediction
ENSG00000103472,1,0.9694600775244263,0.9962544,1,1
ENSG00000083622,0,0.7801858585979854,0.995444,1,1
ENSG00000174171,0,0.009552682224302469,0.00045116225,0,0
ENSG00000175772,0,0.09807795473057691,0.0060952744,0,0
ENSG00000163915,0,0.09811108466586813,0.040879875,0,0
ENSG00000170161,0,0.012333396362037771,0.00020357812,0,0
ENSG00000175061,0,0.005382198531260354,3.4753668e-06,0,0
ENSG00000167459,0,0.09810412983880695,0.034220576,0,0
ENSG00000170161,0,0.05406883719813488,0.0020132784,0,0
ENSG00000130600,0,4.6143874142357055e-07,9.803786e-07,0,0
ENSG00000128254,0,0.16212393267871694,0.010071919,0,0
ENSG00000131538,0,0.09813902229900397,0.03017065,0,0
ENSG00000176593,0,0.09813017440408066,0.0040367814,0,0
ENSG00000099869,0,0.051141535357626104,0.013694603,0,0
ENSG00000129845,0,0.09813958112236515,0.1000278,0,0
ENSG00000162888,0,0.09815255082408601,0.047401395,0,0
ENSG00000175170,0,0.09808901807714217,0.0020172582,0,0
ENSG00000146521,0,0.025236980905091754,0.00010376115,0,0
ENSG00000136315,0,0.025906360314247423,0.00048090518,0,0
ENSG00000175772,0,0.0352318605475305,0.0007425211,0,0
ENSG00000128254,0,0.027093995034819386,0.0027677603,0,0
ENSG00000167459,0,0.1618525773433784,0.088622995,0,0
ENSG00000176912,0,0.09797556614155101,0.0008058544,0,0
ENSG00000120664,0,0.7755917596435957,0.7844604,1,1
ENSG00000162888,0,0.7440264452698157,0.54602915,1,1
ENSG00000170161,0,0.02395052714593526,0.0004010482,0,0
ENSG00000166917,0,0.15574256817925275,0.18286182,0,0
ENSG00000147753,0,0.06499344594425255,0.014930569,0,0
ENSG00000083622,0,0.1724861628775243,0.77958024,0,1
ENSG00000131548,0,0.09809843214103794,0.045770172,0,0
ENSG00000122043,0,0.09815008442430936,0.017802587,0,0
ENSG00000175061,0,0.02126619578225646,2.351653e-05,0,0
ENSG00000176984,0,0.049188579902068916,0.008910158,0,0
ENSG00000161149,0,0.018163467960898055,6.725419e-05,0,0
ENSG00000162888,0,0.09267488885624967,0.027586158,0,0
ENSG00000149443,0,0.05417171347152066,0.011284697,0,0
ENSG00000175170,0,0.0980985504919505,0.0020163245,0,0
ENSG00000172965,0,0.13885280379392667,0.038940948,0,0
ENSG00000129845,0,0.09813928050587342,0.04645507,0,0
ENSG00000162888,0,0.09813996537930698,0.058259487,0,0
ENSG00000129816,0,0.034754384474223965,0.0038157192,0,0
ENSG00000122043,0,0.06653963173367304,0.026140725,0,0
ENSG00000083622,0,0.1250636183243016,0.111412875,0,0
ENSG00000120664,0,0.5332280961102542,0.16955367,1,0
ENSG00000175147,0,0.0038247382968770406,1.2986378e-06,0,0
ENSG00000093100,0,0.09816671796140501,0.00092504726,0,0
ENSG00000147761,0,0.0981471103757498,0.046286292,0,0
ENSG00000149443,0,0.036921662870184,0.0038985056,0,0
ENSG00000147761,0,0.1179225984047516,0.12512873,0,0
ENSG00000166917,0,0.09813575180100294,0.09604431,0,0
ENSG00000163915,0,0.02310780511478452,0.0016680362,0,0
ENSG00000175772,0,0.09812112592673906,0.026002463,0,0
ENSG00000168746,0,0.05473380018956439,0.011709764,0,0
ENSG00000167459,0,0.0894384568230972,0.030075897,0,0
ENSG00000166917,0,0.09810055231031965,0.014009559,0,0
ENSG00000083622,0,0.1830823710022978,0.10157854,0,0
ENSG00000171889,1,0.9822382994566847,0.9989135,1,1
ENSG00000145063,1,0.922525007580078,0.9995343,1,1
ENSG00000124835,1,0.9029109262640682,0.9907049,1,1
ENSG00000162947,1,0.995242784223995,0.99972165,1,1
ENSG00000177112,1,0.971886876238501,0.9998038,1,1
ENSG00000152931,1,0.9678909348115606,0.99956197,1,1
ENSG00000117242,1,0.9463826939417184,0.9992557,1,1
ENSG00000122548,1,0.9225289094138269,0.95199406,1,1
ENSG00000146666,1,0.5,0.7735844,0,1
ENSG00000124835,1,0.6480744457803185,0.6571579,1,1
ENSG00000131484,1,0.9118664381674046,0.8906209,1,1
ENSG00000124835,1,0.8485528855052238,0.8230477,1,1
ENSG00000124915,1,0.9840602917146721,0.9995876,1,1
ENSG00000176754,1,0.8936261361283954,0.96527743,1,1
ENSG00000162947,1,0.9288560833259436,0.9958381,1,1
ENSG00000165511,1,0.9225690893729631,0.93750787,1,1
ENSG00000171889,1,0.9224744883308663,0.99660647,1,1
ENSG00000175604,1,0.5333390673094031,0.71668035,1,1
ENSG00000174403,1,0.8994055300967957,0.9995062,1,1
ENSG00000145075,1,0.8873811532199206,0.84114975,1,1
ENSG00000165511,1,0.9819497060763067,0.94515294,1,1
ENSG00000176515,1,0.9225687257726932,0.99424225,1,1
ENSG00000152931,1,0.9923559261874744,0.9999931,1,1
ENSG00000131007,1,0.6406065906266656,0.6623483,1,1
ENSG00000117242,1,0.9224875898513965,0.99714917,1,1
ENSG00000175773,1,0.9225469137149882,0.9467428,1,1
ENSG00000131484,1,0.9341781074335491,0.95444417,1,1
ENSG00000103472,1,0.9225813041249368,0.9367955,1,1
ENSG00000103472,1,0.9376413744976296,0.9823872,1,1
ENSG00000175611,1,0.9225386772766937,0.99832153,1,1
ENSG00000164385,1,0.9225545194129794,0.7058015,1,1
ENSG00000176840,1,0.9866424711867647,0.9999705,1,1
ENSG00000167912,1,0.959131683412604,0.99993473,1,1
ENSG00000149656,1,0.9225247057164958,0.9521276,1,1
ENSG00000124915,1,0.9622461817828367,0.999892,1,1
ENSG00000176515,1,0.9225159032475335,0.9359567,1,1
ENSG00000177112,1,0.9840187538201423,0.9993589,1,1
ENSG00000145075,1,0.9260732802184498,0.91355544,1,1
ENSG00000117242,1,0.9272189603140684,0.9891698,1,1
ENSG00000165511,1,0.9793476887889981,0.9977973,1,1
ENSG00000174403,1,0.8131906351600415,0.99697685,1,1
ENSG00000176659,1,0.24246859890033534,0.13388604,0,0
ENSG00000176236,1,0.9412781650842338,0.9627199,1,1
ENSG00000176840,1,0.9417538704078311,0.9999955,1,1
ENSG00000176753,0,0.01692698512765311,0.00398314,0,0
ENSG00000176124,0,0.0660064302244178,0.008661889,0,0
ENSG00000157306,0,0.04314230615638597,0.0077559627,0,0
ENSG00000125514,0,0.098134426912061,0.045385,0,0
ENSG00000093100,0,0.03838027066713234,0.00015690501,0,0
ENSG00000171671,0,0.09809769773384153,0.030195564,0,0
ENSG00000136315,0,0.3200451063991429,0.04979618,0,0
ENSG00000125804,0,0.020121971381939708,0.0024401858,0,0
ENSG00000125899,0,0.0981032826086844,0.03869013,0,0
ENSG00000122043,0,0.029972149782509786,0.005759627,0,0
ENSG00000176868,0,0.09810965851340364,0.0004892428,0,0
ENSG00000137808,0,0.09814934986496439,0.01520532,0,0
ENSG00000176868,0,0.046335361161921,0.00014540473,0,0
ENSG00000099869,0,0.09498412964607365,0.022502562,0,0
ENSG00000116883,0,0.0744785566764864,0.00027123914,0,0
ENSG00000175147,0,0.006852123236402262,3.688513e-07,0,0
ENSG00000171671,0,0.15151211555774596,0.31534833,0,0
ENSG00000167046,0,0.13609045119457974,0.1479569,0,0
ENSG00000125514,0,0.05673341252333821,0.020938132,0,0
ENSG00000147753,0,0.03972196295981075,0.014102219,0,0
ENSG00000125804,0,0.00271239789439302,1.4676902e-05,0,0
ENSG00000176984,0,0.2634967782125986,0.27155975,0,0
ENSG00000125804,0,0.004417717173198232,0.00017152836,0,0
ENSG00000131538,0,0.06885659864104644,0.03196551,0,0
ENSG00000093100,0,0.009506010822036262,3.0937557e-05,0,0
ENSG00000176912,0,0.007700527365844399,6.67931e-05,0,0
ENSG00000174407,0,0.09811143429700982,0.05352724,0,0
ENSG00000125804,0,0.012106554429977951,0.00023147446,0,0
ENSG00000173862,0,0.05593158750482005,0.033048257,0,0
ENSG00000166770,0,0.09806709301632172,0.0043686097,0,0
ENSG00000146521,0,0.0981375603639137,0.0034346713,0,0
ENSG00000166917,0,0.21048522016390792,0.34931472,0,0
ENSG00000093100,0,0.014519896816016141,8.266845e-05,0,0
ENSG00000173811,0,0.09811561592421694,0.04069453,0,0
ENSG00000173811,0,0.09814522804189531,0.0074523683,0,0
ENSG00000120664,0,0.09813271474747037,0.022068713,0,0
ENSG00000175772,0,0.07888013363590198,0.00049478665,0,0
ENSG00000168367,0,0.2099356518806101,0.0961471,0,0
ENSG00000176124,0,0.0766259204125231,0.0044687125,0,0
ENSG00000130600,0,2.1743771581620014e-07,5.7086977e-06,0,0
ENSG00000167046,0,0.09810305444359026,0.029742153,0,0
ENSG00000173811,0,0.0981371143500695,0.047320817,0,0
ENSG00000122043,0,0.09055256433953122,0.018986521,0,0
ENSG00000167046,0,0.16219501094641758,0.1446991,0,0
ENSG00000157306,0,0.020674759394528768,0.025119832,0,0
ENSG00000173811,0,0.06217051851529405,0.009110842,0,0
ENSG00000162888,0,0.09817290705159863,0.1304711,0,0
ENSG00000173862,0,0.36416539066028364,0.27190173,0,0
ENSG00000131538,0,0.09812555286101177,0.018309567,0,0
ENSG00000167046,0,0.4397028586281406,0.23395273,0,0
ENSG00000174171,0,0.07464260288434622,0.020134898,0,0
ENSG00000132204,0,0.09814609901164399,0.0846683,0,0
ENSG00000146521,0,0.08243688610164791,0.00035986083,0,0
ENSG00000083622,0,0.6826665617243799,0.6887196,1,1
ENSG00000174171,0,0.015912634263289604,0.0038282298,0,0
ENSG00000124915,1,0.9969308951609586,0.99997765,1,1
ENSG00000174680,1,0.9225547266469418,0.98232394,1,1
ENSG00000175773,1,0.9327812776662411,0.98908174,1,1
ENSG00000116652,1,0.8055468051027032,0.7865573,1,1
ENSG00000149656,1,0.8362633756130363,0.9392839,1,1
ENSG00000124835,1,0.922539557821241,0.9387073,1,1
ENSG00000153363,1,0.9908242409355273,0.99957526,1,1
ENSG00000176236,1,0.9225610296868758,0.7343161,1,1
ENSG00000176754,1,0.8603233324241976,0.88226455,1,1
ENSG00000116652,1,0.8877274716378611,0.85619897,1,1
ENSG00000175728,1,0.5619605505144307,0.18713196,1,0
ENSG00000174403,1,0.9358465390717906,0.99968064,1,1
ENSG00000117242,1,0.9482737562367136,0.9989713,1,1
ENSG00000164385,1,0.9766861170105053,0.9848139,1,1
ENSG00000117242,1,0.9198119661856552,0.9980854,1,1
ENSG00000175604,1,0.8690623253126549,0.8614106,1,1
ENSG00000164621,1,0.9225380308709027,0.96067005,1,1
ENSG00000151303,1,0.9225486814267829,0.97939545,1,1
ENSG00000175611,1,0.9225604004770696,0.9846753,1,1
ENSG00000177133,1,0.9224241573366876,0.9999911,1,1
ENSG00000164621,1,0.9225399784221585,0.97036594,1,1
ENSG00000174680,1,0.922580270630259,0.9926994,1,1
ENSG00000153363,1,0.9225551227560013,0.9923443,1,1
ENSG00000131007,1,0.27620886762683905,0.2924615,0,0
ENSG00000146666,1,0.8950292805794843,0.9874287,1,1
ENSG00000117242,1,0.9225186165567137,0.9957086,1,1
ENSG00000175773,1,0.8879011389522645,0.9463739,1,1
ENSG00000174680,1,0.7173862717679924,0.8366043,1,1
ENSG00000103472,1,0.9225175276256941,0.8936342,1,1
ENSG00000115934,1,0.9225519525577179,0.9936963,1,1
ENSG00000175611,1,0.922554101572008,0.984293,1,1
ENSG00000115934,1,0.5064790735667215,0.7571305,1,1
ENSG00000176840,1,0.9839962853588913,0.999998,1,1
ENSG00000174680,1,0.9798752923118154,0.93542224,1,1
ENSG00000124915,1,0.9945195045738174,0.99996316,1,1
ENSG00000116652,1,0.9225329585498797,0.7194426,1,1
ENSG00000122548,1,0.9225590275077458,0.9359029,1,1
ENSG00000175773,1,0.8536634371755853,0.9289119,1,1
ENSG00000175728,1,0.13385461463352263,0.084840514,0,0
ENSG00000124835,1,0.28520107628813096,0.6929641,0,1
ENSG00000163364,1,0.8489032264245366,0.9917595,1,1
ENSG00000153363,1,0.9587705722679482,0.9996516,1,1
ENSG00000164385,1,0.9225553125922678,0.5923226,1,1
ENSG00000174680,1,0.940516003748284,0.9826939,1,1
ENSG00000131548,0,0.06512437794043384,0.012441067,0,0
ENSG00000129816,0,0.3860111616793224,0.28653973,0,0
ENSG00000125514,0,0.27800777339680094,0.17524381,0,0
ENSG00000125899,0,0.09811640866687776,0.054032363,0,0
ENSG00000122043,0,0.1048192722366137,0.032165013,0,0
ENSG00000173862,0,0.05656323936870799,0.0032881482,0,0
ENSG00000125804,0,0.004219812235597999,5.0236817e-05,0,0
ENSG00000171671,0,0.10476602971501879,0.21697348,0,0
ENSG00000176912,0,0.033671020199451195,0.0011862958,0,0
ENSG00000122043,0,0.1816825516493449,0.09493913,0,0
ENSG00000177234,0,0.017242898846391394,1.3370004e-06,0,0
ENSG00000147753,0,0.11141512383181738,0.09243987,0,0
ENSG00000172965,0,0.016656607553106547,0.0032108526,0,0
ENSG00000131548,0,0.020037697552329925,0.017348614,0,0
ENSG00000136315,0,0.03395605672412082,0.0012404191,0,0
ENSG00000147753,0,0.07425042313348179,0.013113406,0,0
ENSG00000177234,0,0.09813249031940575,2.395257e-05,0,0
ENSG00000176912,0,0.09797692092560671,0.003928555,0,0
ENSG00000147761,0,0.641270412125563,0.6894902,1,1
ENSG00000125899,0,0.1156991763083509,0.42282847,0,0
ENSG00000149443,0,0.2228188545129059,0.09846953,0,0
ENSG00000116883,0,0.07414085963870666,0.001080716,0,0
ENSG00000176593,0,0.09814519809117486,0.01870537,0,0
ENSG00000176124,0,0.20100759836860949,0.040311903,0,0
ENSG00000125804,0,0.09809587719850463,0.013732086,0,0
ENSG00000170161,0,0.029764515010392928,0.00027510567,0,0
ENSG00000125514,0,0.1761123303147202,0.12819648,0,0
ENSG00000174171,0,0.00202342364958687,0.0004208248,0,0
ENSG00000174365,0,0.02594764062663344,5.6417823e-05,0,0
ENSG00000137808,0,0.027082214043995204,0.010075395,0,0
ENSG00000136315,0,0.09809844025524589,0.004607507,0,0
ENSG00000163915,0,0.5296936577676377,0.12708102,1,0
ENSG00000147761,0,0.07274701804530949,0.011580736,0,0
ENSG00000125514,0,0.07264334512561967,0.009565302,0,0
ENSG00000136315,0,0.06335212327177307,0.0025802932,0,0
ENSG00000157306,0,0.04545541421770664,0.0027405026,0,0
ENSG00000173862,0,0.09810615652648237,0.02545066,0,0
ENSG00000175170,0,0.03654289090512073,0.00024599867,0,0
ENSG00000136275,0,0.09815755371041295,0.06383919,0,0
ENSG00000125899,0,0.1723353434091773,0.29877254,0,0
ENSG00000176124,0,0.09812625883685971,0.061653305,0,0
ENSG00000116883,0,0.09807517428203406,0.0007680371,0,0
ENSG00000175147,0,0.010617700499139175,7.6670614e-07,0,0
ENSG00000175772,0,0.011690105001210909,5.1208248e-05,0,0
ENSG00000176124,0,0.09811708321318036,0.12133686,0,0
ENSG00000175170,0,0.09812549644851767,0.0015093354,0,0
ENSG00000161149,0,0.03555704449346096,7.719366e-06,0,0
ENSG00000167046,0,0.15429036474372093,0.121117435,0,0
ENSG00000147753,0,0.03995981187956977,0.0059259664,0,0
ENSG00000174171,0,0.034638263812429744,0.004052286,0,0
ENSG00000163597,0,0.07689474260195966,0.00027208275,0,0
ENSG00000099869,0,0.09814514003915462,0.055750463,0,0
ENSG00000167459,0,0.10317467732935097,0.048619367,0,0
ENSG00000162888,0,0.19885851773424368,0.2549277,0,0
ENSG00000171671,0,0.35599398748083205,0.72577506,0,1
ENSG00000176515,1,0.8967980569137562,0.9319879,1,1
ENSG00000171889,1,0.9225699408002365,0.9956122,1,1
ENSG00000164621,1,0.7410525372044394,0.83334494,1,1
ENSG00000116652,1,0.922551544886477,0.9909297,1,1
ENSG00000145063,1,0.9677656533326885,0.99988264,1,1
ENSG00000132832,1,0.9483524885137199,0.99843657,1,1
ENSG00000131484,1,0.8561891847744079,0.90931827,1,1
ENSG00000175728,1,0.5119869615781278,0.86874604,1,1
ENSG00000176349,1,0.7761037106412885,0.8330413,1,1
ENSG00000167912,1,0.934871360568922,0.9994545,1,1
ENSG00000117242,1,0.9775422869875982,0.99896145,1,1
ENSG00000176349,1,0.9225749502006066,0.96314234,1,1
ENSG00000176349,1,0.9556210067235972,0.9816116,1,1
ENSG00000162913,1,0.922441477659146,0.9960175,1,1
ENSG00000124835,1,0.9225308321998708,0.950866,1,1
ENSG00000176236,1,0.9482217427187288,0.99519515,1,1
ENSG00000175773,1,0.9225244214217952,0.87968796,1,1
ENSG00000131484,1,0.7585943869085794,0.32924962,1,0
ENSG00000175746,1,0.9876808568379176,0.99921024,1,1
ENSG00000116652,1,0.945178756925434,0.9938624,1,1
ENSG00000176659,1,0.8470794500428783,0.81424433,1,1
ENSG00000176728,1,0.9749863410140939,0.99712986,1,1
ENSG00000164385,1,0.9225476705067853,0.9755906,1,1
ENSG00000145063,1,0.9364565212563527,0.9998715,1,1
ENSG00000149656,1,0.9177192238063373,0.9682022,1,1
ENSG00000176754,1,0.3615037537369648,0.39933622,0,0
ENSG00000149656,1,0.6246456299392354,0.44766533,1,0
ENSG00000170983,1,0.13570290711139693,0.03524787,0,0
ENSG00000124835,1,0.9174596197375765,0.8586062,1,1
ENSG00000170983,1,0.44446491052293746,0.6150595,0,1
ENSG00000171889,1,0.9473046294689421,0.9990703,1,1
ENSG00000176754,1,0.7694032770354611,0.9216013,1,1
ENSG00000174403,1,0.9807134589147944,0.9998464,1,1
ENSG00000176840,1,0.9957334813175052,0.9999882,1,1
ENSG00000124915,1,0.983823927424371,0.99991184,1,1
ENSG00000122548,1,0.9614323750663365,0.9490894,1,1
ENSG00000176320,1,0.4437706600900355,0.3889668,0,0
ENSG00000176659,1,0.5425388702806652,0.87053037,1,1
ENSG00000131007,1,0.9225263765648519,0.83455896,1,1
ENSG00000151303,1,0.9225721607730404,0.9591257,1,1
ENSG00000170983,1,0.1929115116230147,0.008685299,0,0
ENSG00000176754,1,0.8202983870671093,0.77694863,1,1
ENSG00000145075,1,0.9494202781449408,0.9927392,1,1
ENSG00000163364,1,0.9032458613883192,0.9938352,1,1
